Accession;;Description;Sequence length;1;2;3;;1_2_3;PAI (Protein Abundance Index)
sp|Q8TC12|RDH11_HUMAN;Q8TC12;Retinol dehydrogenase 11;318;10;;;;10;0,031446541
sp|P52565|GDIR1_HUMAN;P52565;Rho GDP-dissociation inhibitor 1;204;9;11;22;123;42;0,205882353
sp|P08134|RHOC_HUMAN;P08134;Rho-related GTP-binding protein RhoC;193;41;31;23;123;95;0,492227979
sp|Q9P2E9|RRBP1_HUMAN;Q9P2E9;Ribosome-binding protein 1;1410;12;18;11;123;41;0,029078014
sp|Q9Y265|RUVB1_HUMAN;Q9Y265;RuvB-like 1;456;9;;;;9;0,019736842
sp|Q93084|AT2A3_HUMAN;Q93084;Sarcoplasmic/endoplasmic reticulum calcium ATPase 3;1043;;8;10;;18;0,01725791
sp|Q86VB7|C163A_HUMAN;Q86VB7;Scavenger receptor cysteine-rich type 1 protein M130;1156;15;;;;15;0,012975779
sp|Q12765|SCRN1_HUMAN;Q12765;Secernin-1;414;;;11;;11;0,026570048
sp|O14828|SCAM3_HUMAN;O14828;Secretory carrier-associated membrane protein 3;347;11;13;11;123;35;0,100864553
sp|Q15019|SEPT2_HUMAN;Q15019;Septin-2;361;11;7;10;123;28;0,077562327
sp|Q99719|SEPT5_HUMAN;Q99719;Septin-5;369;;;14;;14;0,037940379
sp|P62714|PP2AB_HUMAN;P62714;Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform;309;;7;;;7;0,022653722
sp|P02787|TRFE_HUMAN;P02787;Serotransferrin;698;174;153;70;123;397;0,568767908
sp|P35237|SPB6_HUMAN;P35237;Serpin B6;376;35;29;;;64;0,170212766
sp|P0DJI8|SAA1_HUMAN;P0DJI8;Serum amyloid A-1 protein;122;17;;;;17;0,139344262
sp|P35542|SAA4_HUMAN;P35542;Serum amyloid A-4 protein;130;37;;11;;48;0,369230769
sp|P02743|SAMP_HUMAN;P02743;Serum amyloid P-component;223;9;;;;9;0,040358744
sp|Q15165|PON2_HUMAN;Q15165;Serum paraoxonase/arylesterase 2;354;28;28;;;56;0,15819209
sp|O75368|SH3L1_HUMAN;O75368;SH3 domain-binding glutamic acid-rich-like protein;114;8;;8;;16;0,140350877
sp|P37108|SRP14_HUMAN;P37108;Signal recognition particle 14 kDa protein;136;22;21;13;123;56;0,411764706
sp|P49458|SRP09_HUMAN;P49458;Signal recognition particle 9 kDa protein;86;19;29;31;123;79;0,918604651
sp|P48066|S6A11_HUMAN;P48066;Sodium- and chloride-dependent GABA transporter 3;632;;7;;;7;0,011075949
sp|P05023|AT1A1_HUMAN;P05023;Sodium/potassium-transporting ATPase subunit alpha-1;1023;16;49;98;123;163;0,159335288
sp|P50993|AT1A2_HUMAN;P50993;Sodium/potassium-transporting ATPase subunit alpha-2;1020;22;107;97;123;226;0,221568627
sp|P13637|AT1A3_HUMAN;P13637;Sodium/potassium-transporting ATPase subunit alpha-3;1013;;;71;;71;0,070088845
sp|P05026|AT1B1_HUMAN;P05026;Sodium/potassium-transporting ATPase subunit beta-1;303;9;11;26;123;46;0,151815182
sp|P14415|AT1B2_HUMAN;P14415;Sodium/potassium-transporting ATPase subunit beta-2;290;;9;;;9;0,031034483
sp|Q9BXP2|S12A9_HUMAN;Q9BXP2;Solute carrier family 12 member 9;914;7;;;;7;0,007658643
sp|P11166|GTR1_HUMAN;P11166;Solute carrier family 2, facilitated glucose transporter member 1;492;;18;9;;27;0,054878049
sp|Q8TDB8|GTR14_HUMAN;Q8TDB8;Solute carrier family 2, facilitated glucose transporter member 14;520;;;9;;9;0,017307692
sp|P22732|GTR5_HUMAN;P22732;Solute carrier family 2, facilitated glucose transporter member 5;501;8;;;;8;0,015968064
sp|P30626|SORCN_HUMAN;P30626;Sorcin;198;64;73;72;123;209;1,055555556
sp|Q99523|SORT_HUMAN;Q99523;Sortilin;831;41;38;27;123;106;0,12755716
sp|Q92673|SORL_HUMAN;Q92673;Sortilin-related receptor;2214;73;34;;;107;0,048328817
sp|Q14515|SPRL1_HUMAN;Q14515;SPARC-like protein 1;664;24;22;13;123;59;0,088855422
sp|P02549|SPTA1_HUMAN;P02549;Spectrin alpha chain, erythrocytic 1;2419;;45;;;45;0,018602728
sp|Q13813|SPTN1_HUMAN;Q13813;Spectrin alpha chain, non-erythrocytic 1;2472;;;66;;66;0,026699029
sp|P11277|SPTB1_HUMAN;P11277;Spectrin beta chain, erythrocytic;2137;8;54;;;62;0,029012635
sp|Q01082|SPTB2_HUMAN;Q01082;Spectrin beta chain, non-erythrocytic 1;2364;;;47;;47;0,019881557
sp|P63208|SKP1_HUMAN;P63208;S-phase kinase-associated protein 1;163;;;8;;8;0,049079755
sp|Q9NY15|STAB1_HUMAN;Q9NY15;Stabilin-1;2570;58;;;;58;0,022568093
sp|Q7KZF4|SND1_HUMAN;Q7KZF4;Staphylococcal nuclease domain-containing protein 1;910;;19;;;19;0,020879121
sp|P16949|STMN1_HUMAN;P16949;Stathmin;149;;8;14;;22;0,147651007
sp|Q86SK9|SCD5_HUMAN;Q86SK9;Stearoyl-CoA desaturase 5;330;10;12;;;22;0,066666667
sp|Q15738|NSDHL_HUMAN;Q15738;Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating;373;11;9;9;123;29;0,077747989
sp|P38646|GRP75_HUMAN;P38646;Stress-70 protein, mitochondrial;679;11;11;9;123;31;0,045655376
sp|Q13586|STIM1_HUMAN;Q13586;Stromal interaction molecule 1;685;14;;10;;24;0,035036496
sp|P00441|SODC_HUMAN;P00441;Superoxide dismutase [Cu-Zn];154;9;9;16;123;34;0,220779221
sp|P04179|SODM_HUMAN;P04179;Superoxide dismutase [Mn], mitochondrial;222;11;;;;11;0,04954955
sp|O15260|SURF4_HUMAN;O15260;Surfeit locus protein 4;269;8;;;;8;0,029739777
sp|P17600|SYN1_HUMAN;P17600;Synapsin-1;705;;;26;;26;0,036879433
sp|Q7L0J3|SV2A_HUMAN;Q7L0J3;Synaptic vesicle glycoprotein 2A;742;;;26;;26;0,035040431
sp|Q99536|VAT1_HUMAN;Q99536;Synaptic vesicle membrane protein VAT-1 homolog;393;9;7;8;123;24;0,061068702
sp|O43759|SNG1_HUMAN;O43759;Synaptogyrin-1;233;8;8;28;123;44;0,188841202
sp|O43761|SNG3_HUMAN;O43761;Synaptogyrin-3;229;;;24;;24;0,104803493
sp|P08247|SYPH_HUMAN;P08247;Synaptophysin;313;;;31;;31;0,099041534
sp|Q16563|SYPL1_HUMAN;Q16563;Synaptophysin-like protein 1;259;12;10;10;123;32;0,123552124
sp|P60880|SNP25_HUMAN;P60880;Synaptosomal-associated protein 25;206;;;26;;26;0,126213592
sp|P21579|SYT1_HUMAN;P21579;Synaptotagmin-1;422;;;42;;42;0,099526066
sp|Q86Y82|STX12_HUMAN;Q86Y82;Syntaxin-12;276;24;23;11;123;58;0,210144928
sp|Q16623|STX1A_HUMAN;Q16623;Syntaxin-1A;288;;;18;;18;0,0625
sp|P61266|STX1B_HUMAN;P61266;Syntaxin-1B;288;;;11;;11;0,038194444
sp|P61764|STXB1_HUMAN;P61764;Syntaxin-binding protein 1;594;;;64;;64;0,107744108
sp|O00186|STXB3_HUMAN;O00186;Syntaxin-binding protein 3;592;10;;;;10;0,016891892
sp|O00560|SDCB1_HUMAN;O00560;Syntenin-1;298;22;26;13;123;61;0,204697987
sp|P49368|TCPG_HUMAN;P49368;T-complex protein 1 subunit gamma;545;43;43;116;123;202;0,370642202
sp|P24821|TENA_HUMAN;P24821;Tenascin;2201;295;356;436;123;1087;0,493866424
sp|Q92752|TENR_HUMAN;Q92752;Tenascin-R;1358;13;49;452;123;514;0,378497791
sp|Q9Y320|TMX2_HUMAN;Q9Y320;Thioredoxin-related transmembrane protein 2;296;;7;;;7;0,023648649
sp|P04216|THY1_HUMAN;P04216;Thy-1 membrane glycoprotein;161;;;58;;58;0,360248447
sp|P04066|FUCO_HUMAN;P04066;Tissue alpha-L-fucosidase;466;16;9;;;25;0,053648069
sp|Q00577|PURA_HUMAN;Q00577;Transcriptional activator protein Pur-alpha;322;9;7;9;123;25;0,077639752
sp|P02786|TFR1_HUMAN;P02786;Transferrin receptor protein 1;760;;75;;;75;0,098684211
sp|P55072|TERA_HUMAN;P55072;Transitional endoplasmic reticulum ATPase;806;9;;;;9;0,011166253
sp|P29401|TKT_HUMAN;P29401;Transketolase;623;18;13;11;123;42;0,06741573
sp|P43307|SSRA_HUMAN;P43307;Translocon-associated protein subunit alpha;286;12;;;;12;0,041958042
sp|P51571|SSRD_HUMAN;P51571;Translocon-associated protein subunit delta;173;;11;;;11;0,063583815
sp|Q9UNL2|SSRG_HUMAN;Q9UNL2;Translocon-associated protein subunit gamma;185;9;9;;;18;0,097297297
sp|P49755|TMEDA_HUMAN;P49755;Transmembrane emp24 domain-containing protein 10;219;32;31;21;123;84;0,383561644
sp|Q9Y3B3|TMED7_HUMAN;Q9Y3B3;Transmembrane emp24 domain-containing protein 7;224;15;;;;15;0,066964286
sp|Q9NUM4|T106B_HUMAN;Q9NUM4;Transmembrane protein 106B;274;9;10;;;19;0,069343066
sp|Q9BVC6|TM109_HUMAN;Q9BVC6;Transmembrane protein 109;243;13;;;;13;0,053497942
sp|P57088|TMM33_HUMAN;P57088;Transmembrane protein 33;247;11;;;;11;0,044534413
sp|P02766|TTHY_HUMAN;P02766;Transthyretin;147;42;;;;42;0,285714286
sp|P60174|TPIS_HUMAN;P60174;Triosephosphate isomerase;286;74;84;100;123;258;0,902097902
sp|O14773|TPP1_HUMAN;O14773;Tripeptidyl-peptidase 1;563;53;24;10;123;87;0,154529307
sp|P09493|TPM1_HUMAN;P09493;Tropomyosin alpha-1 chain;284;;;19;;19;0,066901408
sp|P67936|TPM4_HUMAN;P67936;Tropomyosin alpha-4 chain;248;54;27;;;81;0,326612903
sp|P07477|TRY1_HUMAN;P07477;Trypsin-1;247;;27;42;;69;0,279352227
sp|P23381|SYWC_HUMAN;P23381;Tryptophan--tRNA ligase, cytoplasmic;471;10;;;;10;0,021231423
sp|Q71U36|TBA1A_HUMAN;Q71U36;Tubulin alpha-1A chain;451;250;228;473;123;951;2,10864745
sp|P68366|TBA4A_HUMAN;P68366;Tubulin alpha-4A chain;448;243;220;385;123;848;1,892857143
sp|P07437|TBB5_HUMAN;P07437;Tubulin beta chain;444;186;196;326;123;708;1,594594595
sp|Q13885|TBB2A_HUMAN;Q13885;Tubulin beta-2A chain;445;188;213;311;123;712;1,6
sp|Q13509|TBB3_HUMAN;Q13509;Tubulin beta-3 chain;450;173;;340;;513;1,14
sp|P04350|TBB4A_HUMAN;P04350;Tubulin beta-4A chain;444;;;356;;356;0,801801802
sp|P68371|TBB4B_HUMAN;P68371;Tubulin beta-4B chain;445;180;154;367;123;701;1,575280899
sp|Q5T0D9|TPRGL_HUMAN;Q5T0D9;Tumor protein p63-regulated gene 1-like protein;272;;;8;;8;0,029411765
sp|Q6RW13|ATRAP_HUMAN;Q6RW13;Type-1 angiotensin II receptor-associated protein;159;12;;;;12;0,075471698
sp|P78324|SHPS1_HUMAN;P78324;Tyrosine-protein phosphatase non-receptor type substrate 1;504;7;;8;;15;0,029761905
sp|P09936|UCHL1_HUMAN;P09936;Ubiquitin carboxyl-terminal hydrolase isozyme L1;223;;;10;;10;0,044843049
sp|P62979|RS27A_HUMAN;P62979;Ubiquitin-40S ribosomal protein S27a;156;8;;11;;19;0,121794872
sp|P22314|UBA1_HUMAN;P22314;Ubiquitin-like modifier-activating enzyme 1;1058;18;25;56;123;99;0,093572779
sp|Q9NYU2|UGGG1_HUMAN;Q9NYU2;UDP-glucose:glycoprotein glucosyltransferase 1;1555;18;24;;;42;0,027009646
tr|L7N2F9|L7N2F9_HUMAN;L7N2F9;Uncharacterized protein (Fragment);121;17;18;40;123;75;0,619834711
tr|F8W031|F8W031_HUMAN;F8W031;Uncharacterized protein (Fragment);263;23;17;20;123;60;0,228136882
tr|K7N7A8|K7N7A8_HUMAN;K7N7A8;Uncharacterized protein (Fragment);449;7;13;;;20;0,04454343
tr|H3BN98|H3BN98_HUMAN;H3BN98;Uncharacterized protein (Fragment);237;6;;;;6;0,025316456
sp|Q9UM54|MYO6_HUMAN;Q9UM54;Unconventional myosin-VI;1294;11;;;;11;0,008500773
sp|Q9NRW7|VPS45_HUMAN;Q9NRW7;Vacuolar protein sorting-associated protein 45;570;40;19;12;123;71;0,124561404
sp|P13611|CSPG2_HUMAN;P13611;Versican core protein;3396;116;176;757;123;1049;0,308892815
sp|Q53GQ0|DHB12_HUMAN;Q53GQ0;Very-long-chain 3-oxoacyl-CoA reductase;312;38;;9;;47;0,150641026
sp|Q9NZ01|TECR_HUMAN;Q9NZ01;Very-long-chain enoyl-CoA reductase;308;22;;;;22;0,071428571
sp|P23763|VAMP1_HUMAN;P23763;Vesicle-associated membrane protein 1;118;;;17;;17;0,144067797
sp|Q15836|VAMP3_HUMAN;Q15836;Vesicle-associated membrane protein 3;100;15;17;;;32;0,32
sp|Q9P0L0|VAPA_HUMAN;Q9P0L0;Vesicle-associated membrane protein-associated protein A;249;;;12;;12;0,048192771
sp|P46459|NSF_HUMAN;P46459;Vesicle-fusing ATPase;744;15;;37;;52;0,069892473
sp|O75396|SC22B_HUMAN;O75396;Vesicle-trafficking protein SEC22b;215;11;17;11;123;39;0,181395349
sp|Q9P2U7|VGLU1_HUMAN;Q9P2U7;Vesicular glutamate transporter 1;560;;;12;;12;0,021428571
sp|Q12907|LMAN2_HUMAN;Q12907;Vesicular integral-membrane protein VIP36;356;;8;;;8;0,02247191
sp|P08670|VIME_HUMAN;P08670;Vimentin;466;173;123;44;123;340;0,729613734
sp|P62760|VISL1_HUMAN;P62760;Visinin-like protein 1;191;;;55;;55;0,287958115
sp|P04004|VTNC_HUMAN;P04004;Vitronectin;478;28;;;;28;0,058577406
sp|P21796|VDAC1_HUMAN;P21796;Voltage-dependent anion-selective channel protein 1;283;28;38;28;123;94;0,332155477
sp|P45880|VDAC2_HUMAN;P45880;Voltage-dependent anion-selective channel protein 2;294;;9;21;;30;0,102040816
sp|Q9Y277|VDAC3_HUMAN;Q9Y277;Voltage-dependent anion-selective channel protein 3;283;;;20;;20;0,070671378
sp|Q93050|VPP1_HUMAN;Q93050;V-type proton ATPase 116 kDa subunit a isoform 1;837;;17;103;;120;0,143369176
sp|P38606|VATA_HUMAN;P38606;V-type proton ATPase catalytic subunit A;617;31;;51;;82;0,132901135
sp|P21281|VATB2_HUMAN;P21281;V-type proton ATPase subunit B, brain isoform;511;9;;48;;57;0,111545988
sp|P61421|VA0D1_HUMAN;P61421;V-type proton ATPase subunit d 1;351;20;;69;;89;0,253561254
sp|P36543|VATE1_HUMAN;P36543;V-type proton ATPase subunit E 1;226;9;7;24;123;40;0,17699115
sp|Q15904|VAS1_HUMAN;Q15904;V-type proton ATPase subunit S1;470;;;24;;24;0,05106383
sp|Q9Y6W5|WASF2_HUMAN;Q9Y6W5;Wiskott-Aldrich syndrome protein family member 2;498;8;;;;8;0,016064257
sp|P13010|XRCC5_HUMAN;P13010;X-ray repair cross-complementing protein 5;732;71;;;;71;0,096994536
sp|P12956|XRCC6_HUMAN;P12956;X-ray repair cross-complementing protein 6;609;81;;;;81;0,133004926
